'attribute_id','attribute_name','openml_dataset_id','dataset_name','distinct_values_cnt','distinct_values_pct','missing_values_pct','mean','std','min_val','max_val','range_val','co_of_var'
3624,'pixel282',554,'mnist_784',44,0.000628571,0,0.101114285714286,4.41942117148713,0,255,255,1
3625,'pixel283',554,'mnist_784',151,0.00215714,0,0.514414285714286,9.80834168272255,0,255,255,1
3626,'pixel284',554,'mnist_784',222,0.00317143,0,1.64634285714286,17.9526858964264,0,255,255,1
3627,'pixel285',554,'mnist_784',254,0.00362857,0,4.21768571428571,28.8400422659497,0,255,255,1
3628,'pixel286',554,'mnist_784',256,0.00365714,0,9.71215714285714,43.1177488139056,0,255,255,1
3629,'pixel287',554,'mnist_784',256,0.00365714,0,20.3145857142857,61.3916202330835,0,255,255,1
3630,'pixel288',554,'mnist_784',256,0.00365714,0,37.1331142857143,80.2643297400813,0,255,255,1
3631,'pixel289',554,'mnist_784',256,0.00365714,0,60.3109714285714,96.6857273337408,0,255,255,1
3632,'pixel290',554,'mnist_784',256,0.00365714,0,84.6400714285714,106.753293215529,0,255,255,1
3633,'pixel291',554,'mnist_784',256,0.00365714,0,101.302071428571,110.638852685881,0,255,255,1
3634,'pixel292',554,'mnist_784',256,0.00365714,0,103.417342857143,110.782780673988,0,255,255,1
3635,'pixel293',554,'mnist_784',256,0.00365714,0,93.3731714285714,107.868451605171,0,255,255,1
3636,'pixel294',554,'mnist_784',256,0.00365714,0,82.5742142857143,103.999827226563,0,255,255,1
3637,'pixel295',554,'mnist_784',256,0.00365714,0,79.4767571428571,103.030701631625,0,255,255,1
3638,'pixel296',554,'mnist_784',256,0.00365714,0,84.5277428571428,105.155719078804,0,255,255,1
3639,'pixel297',554,'mnist_784',256,0.00365714,0,93.9562857142857,107.411101672769,0,255,255,1
3640,'pixel298',554,'mnist_784',256,0.00365714,0,104.915014285714,109.877144926697,0,255,255,1
3641,'pixel299',554,'mnist_784',256,0.00365714,0,106.661257142857,110.53572001037,0,255,255,1
3642,'pixel300',554,'mnist_784',256,0.00365714,0,94.1565571428571,109.090813158827,0,255,255,1
3643,'pixel301',554,'mnist_784',256,0.00365714,0,71.5387142857143,102.327441926791,0,255,255,1
3644,'pixel302',554,'mnist_784',256,0.00365714,0,47.9056571428572,89.5954032857921,0,255,255,1
3645,'pixel303',554,'mnist_784',256,0.00365714,0,28.2565714285714,71.5522362333634,0,255,255,1
3646,'pixel304',554,'mnist_784',256,0.00365714,0,13.4422142857143,49.7750846760907,0,255,255,1
3647,'pixel305',554,'mnist_784',254,0.00362857,0,4.62672857142857,28.8557546737514,0,255,255,1
3648,'pixel306',554,'mnist_784',218,0.00311429,0,1.1428,14.0958369050775,0,255,255,1
3649,'pixel307',554,'mnist_784',108,0.00154286,0,0.240042857142857,6.27011833364678,0,254,254,1
3650,'pixel308',554,'mnist_784',17,0.000242857,0,0.0255142857142857,1.94200265874484,0,243,243,1
3652,'pixel310',554,'mnist_784',41,0.000585714,0,0.0743857142857143,3.63257655351077,0,255,255,1
3653,'pixel311',554,'mnist_784',125,0.00178571,0,0.410557142857143,8.84456429080186,0,255,255,1
3654,'pixel312',554,'mnist_784',222,0.00317143,0,1.24351428571429,15.4131264187156,0,255,255,1
3655,'pixel313',554,'mnist_784',252,0.0036,0,3.53184285714286,26.0647305191321,0,255,255,1
3656,'pixel314',554,'mnist_784',256,0.00365714,0,9.3878,42.0284925761064,0,255,255,1
3657,'pixel315',554,'mnist_784',256,0.00365714,0,20.9720428571429,62.146090375182,0,255,255,1
3658,'pixel316',554,'mnist_784',256,0.00365714,0,39.9925714285714,82.6116483330791,0,255,255,1
3659,'pixel317',554,'mnist_784',256,0.00365714,0,64.8644714285714,99.198928541727,0,255,255,1
3660,'pixel318',554,'mnist_784',256,0.00365714,0,88.3467428571429,108.109279730791,0,255,255,1
3661,'pixel319',554,'mnist_784',256,0.00365714,0,99.5999428571428,110.366615655643,0,255,255,1
3662,'pixel320',554,'mnist_784',256,0.00365714,0,94.8271285714285,108.806242722774,0,255,255,1
3663,'pixel321',554,'mnist_784',256,0.00365714,0,81.1697,103.915543012705,0,255,255,1
3664,'pixel322',554,'mnist_784',256,0.00365714,0,73.1336,100.038401787559,0,255,255,1
3665,'pixel323',554,'mnist_784',256,0.00365714,0,76.1444,102.788873630601,0,255,255,1
3666,'pixel324',554,'mnist_784',256,0.00365714,0,85.6224428571428,106.586970211754,0,255,255,1
3667,'pixel325',554,'mnist_784',256,0.00365714,0,97.5428428571429,108.060885263104,0,255,255,1
3668,'pixel326',554,'mnist_784',256,0.00365714,0,107.913485714286,110.013544948504,0,255,255,1
3669,'pixel327',554,'mnist_784',256,0.00365714,0,105.7938,110.444502915487,0,255,255,1
3670,'pixel328',554,'mnist_784',256,0.00365714,0,88.9487428571429,107.859481718257,0,255,255,1
3671,'pixel329',554,'mnist_784',256,0.00365714,0,64.7412571428572,98.9410229072556,0,255,255,1
3672,'pixel330',554,'mnist_784',256,0.00365714,0,42.2805857142857,84.9674305232166,0,255,255,1
3673,'pixel331',554,'mnist_784',256,0.00365714,0,25.2475571428572,68.4851983283001,0,255,255,1
3674,'pixel332',554,'mnist_784',256,0.00365714,0,12.5769571428571,48.8124176361459,0,255,255,1
3675,'pixel333',554,'mnist_784',254,0.00362857,0,4.06121428571428,26.9356058097419,0,255,255,1
3676,'pixel334',554,'mnist_784',182,0.0026,0,0.614971428571429,9.96541735882217,0,255,255,1
3677,'pixel335',554,'mnist_784',74,0.00105714,0,0.1352,4.68893294789853,0,253,253,1
3680,'pixel338',554,'mnist_784',27,0.000385714,0,0.0437714285714286,2.73395411929311,0,255,255,1
3681,'pixel339',554,'mnist_784',80,0.00114286,0,0.238485714285714,6.64393048610966,0,255,255,1
3682,'pixel340',554,'mnist_784',188,0.00268571,0,0.843928571428571,12.5162754482736,0,255,255,1
3683,'pixel341',554,'mnist_784',251,0.00358571,0,2.97595714285714,23.6075701700114,0,255,255,1
3684,'pixel342',554,'mnist_784',255,0.00364286,0,9.4939,42.1650968203205,0,255,255,1
3685,'pixel343',554,'mnist_784',256,0.00365714,0,22.7812857142857,64.6257062924874,0,255,255,1
3686,'pixel344',554,'mnist_784',256,0.00365714,0,43.8893857142857,86.0934511028492,0,255,255,1
3687,'pixel345',554,'mnist_784',256,0.00365714,0,69.7125571428571,101.83169497168,0,255,255,1
3688,'pixel346',554,'mnist_784',256,0.00365714,0,90.9829571428572,109.210814068792,0,255,255,1
3689,'pixel347',554,'mnist_784',256,0.00365714,0,98.3084285714286,110.316851247073,0,255,255,1
3690,'pixel348',554,'mnist_784',256,0.00365714,0,90.8928285714286,108.152034447709,0,255,255,1
3691,'pixel349',554,'mnist_784',256,0.00365714,0,79.3763142857143,103.848853058758,0,255,255,1
3692,'pixel350',554,'mnist_784',256,0.00365714,0,79.2655571428572,103.05470370011,0,255,255,1
3693,'pixel351',554,'mnist_784',256,0.00365714,0,89.4735571428571,108.964398530268,0,255,255,1
3694,'pixel352',554,'mnist_784',256,0.00365714,0,102.014571428571,110.950848269974,0,255,255,1
3695,'pixel353',554,'mnist_784',256,0.00365714,0,113.366457142857,109.887098346813,0,255,255,0.96930874542847
3696,'pixel354',554,'mnist_784',256,0.00365714,0,117.9501,111.191875366892,0,255,255,0.942702679920507
3697,'pixel355',554,'mnist_784',256,0.00365714,0,107.651,111.249269810126,0,255,255,1
3698,'pixel356',554,'mnist_784',256,0.00365714,0,84.4303857142857,106.306524987674,0,255,255,1
3699,'pixel357',554,'mnist_784',256,0.00365714,0,58.4962714285714,94.9785963829005,0,255,255,1
3700,'pixel358',554,'mnist_784',256,0.00365714,0,38.1626285714286,81.3279980677549,0,255,255,1
3701,'pixel359',554,'mnist_784',256,0.00365714,0,23.7678857142857,66.9350720486391,0,255,255,1
3702,'pixel360',554,'mnist_784',256,0.00365714,0,12.7532142857143,49.917273207199,0,255,255,1
3703,'pixel361',554,'mnist_784',254,0.00362857,0,4.35974285714286,28.2240200514889,0,255,255,1
3704,'pixel362',554,'mnist_784',154,0.0022,0,0.463514285714286,8.59679900597464,0,255,255,1
3705,'pixel363',554,'mnist_784',48,0.000685714,0,0.0738857142857143,3.48654560742534,0,252,252,1
3708,'pixel366',554,'mnist_784',17,0.000242857,0,0.0182714285714286,1.65405288710493,0,253,253,1
3709,'pixel367',554,'mnist_784',59,0.000842857,0,0.119914285714286,4.70706702123164,0,255,255,1
3710,'pixel368',554,'mnist_784',156,0.00222857,0,0.585657142857143,10.4313204288249,0,255,255,1
3711,'pixel369',554,'mnist_784',247,0.00352857,0,2.8358,22.9974512774056,0,255,255,1
3712,'pixel370',554,'mnist_784',256,0.00365714,0,10.5778285714286,44.4400020740207,0,255,255,1
3713,'pixel371',554,'mnist_784',256,0.00365714,0,25.6120428571429,68.5056431743315,0,255,255,1
3714,'pixel372',554,'mnist_784',256,0.00365714,0,47.8820428571428,89.4724992350795,0,255,255,1
3715,'pixel373',554,'mnist_784',256,0.00365714,0,73.1200285714286,103.706125351562,0,255,255,1
3716,'pixel374',554,'mnist_784',256,0.00365714,0,91.9728428571429,109.611369198281,0,255,255,1
3717,'pixel375',554,'mnist_784',256,0.00365714,0,96.9049571428571,110.131901159832,0,255,255,1
3718,'pixel376',554,'mnist_784',256,0.00365714,0,90.8655571428572,108.312559050761,0,255,255,1
3719,'pixel377',554,'mnist_784',256,0.00365714,0,86.5168714285714,106.322381363986,0,255,255,1
3720,'pixel378',554,'mnist_784',256,0.00365714,0,96.8816714285715,108.768569218324,0,255,255,1
3721,'pixel379',554,'mnist_784',256,0.00365714,0,111.705271428571,113.886296839276,0,255,255,1
3722,'pixel380',554,'mnist_784',256,0.00365714,0,124.448857142857,111.712252207936,0,255,255,0.897655910810811
3723,'pixel381',554,'mnist_784',256,0.00365714,0,130.234885714286,109.942068463838,0,255,255,0.844182938087978
3724,'pixel382',554,'mnist_784',256,0.00365714,0,126.941571428571,112.196894862199,0,255,255,0.883846746180634
3725,'pixel383',554,'mnist_784',256,0.00365714,0,109.038928571429,111.600531079009,0,255,255,1
3726,'pixel384',554,'mnist_784',256,0.00365714,0,81.1237714285714,104.689421045519,0,255,255,1
3727,'pixel385',554,'mnist_784',256,0.00365714,0,55.2598571428571,92.9942774840179,0,255,255,1
3728,'pixel386',554,'mnist_784',256,0.00365714,0,37.2170428571428,80.7174062275771,0,255,255,1
3729,'pixel387',554,'mnist_784',256,0.00365714,0,24.0748428571428,67.59492563079,0,255,255,1
3730,'pixel388',554,'mnist_784',256,0.00365714,0,13.6733857142857,51.8728178758697,0,255,255,1
3731,'pixel389',554,'mnist_784',254,0.00362857,0,5.11337142857143,31.035451959613,0,255,255,1
3732,'pixel390',554,'mnist_784',174,0.00248571,0,0.589757142857143,9.98630761322091,0,255,255,1
3733,'pixel391',554,'mnist_784',45,0.000642857,0,0.0749142857142857,3.42219825118005,0,252,252,1
3737,'pixel395',554,'mnist_784',36,0.000514286,0,0.0527142857142857,2.91750871254129,0,254,254,1
3738,'pixel396',554,'mnist_784',143,0.00204286,0,0.448371428571429,8.94302872322155,0,255,255,1
3739,'pixel397',554,'mnist_784',246,0.00351429,0,2.9961,23.4003960631426,0,255,255,1
3740,'pixel398',554,'mnist_784',256,0.00365714,0,12.3062142857143,47.9191565544587,0,255,255,1
3741,'pixel399',554,'mnist_784',256,0.00365714,0,28.4749285714286,72.1675275365465,0,255,255,1
3742,'pixel400',554,'mnist_784',256,0.00365714,0,50.6434285714286,91.8719906360246,0,255,255,1
3743,'pixel401',554,'mnist_784',256,0.00365714,0,73.9576142857143,104.339271741291,0,255,255,1
3744,'pixel402',554,'mnist_784',256,0.00365714,0,90.4295428571429,109.407535814773,0,255,255,1
3745,'pixel403',554,'mnist_784',256,0.00365714,0,94.8797142857143,109.56889134475,0,255,255,1
3746,'pixel404',554,'mnist_784',256,0.00365714,0,93.0421428571428,108.362557458247,0,255,255,1
3747,'pixel405',554,'mnist_784',256,0.00365714,0,97.5321,108.140262238289,0,255,255,1
3748,'pixel406',554,'mnist_784',256,0.00365714,0,115.549857142857,111.630738049303,0,255,255,0.966082873744199
3749,'pixel407',554,'mnist_784',256,0.00365714,0,130.611242857143,113.759517214393,0,255,255,0.870977985706932
3750,'pixel408',554,'mnist_784',256,0.00365714,0,140.015057142857,109.569959628268,0,255,255,0.782558403818485
3751,'pixel409',554,'mnist_784',256,0.00365714,0,137.569328571429,109.85059325552,0,255,255,0.798510790132146
3752,'pixel410',554,'mnist_784',256,0.00365714,0,128.334171428571,112.512181058181,0,255,255,0.87671256849002
3753,'pixel411',554,'mnist_784',256,0.00365714,0,107.1763,111.176336347744,0,255,255,1
3754,'pixel412',554,'mnist_784',256,0.00365714,0,79.4751142857143,104.230236673524,0,255,255,1
3755,'pixel413',554,'mnist_784',256,0.00365714,0,56.0710142857143,94.0640315370344,0,255,255,1
3756,'pixel414',554,'mnist_784',256,0.00365714,0,39.0111571428571,82.5926253909634,0,255,255,1
3757,'pixel415',554,'mnist_784',256,0.00365714,0,25.5840571428572,69.4417494394029,0,255,255,1
3758,'pixel416',554,'mnist_784',256,0.00365714,0,14.6776285714286,53.681396226605,0,255,255,1
3759,'pixel417',554,'mnist_784',255,0.00364286,0,5.71464285714286,32.9360119391599,0,255,255,1
3760,'pixel418',554,'mnist_784',198,0.00282857,0,0.818157142857143,11.8516465304536,0,255,255,1
3761,'pixel419',554,'mnist_784',54,0.000771429,0,0.0845571428571429,3.55985388711215,0,254,254,1
3765,'pixel423',554,'mnist_784',37,0.000528571,0,0.0450285714285714,2.45214216246018,0,254,254,1
3766,'pixel424',554,'mnist_784',157,0.00224286,0,0.481928571428571,9.23594719588588,0,255,255,1
3767,'pixel425',554,'mnist_784',252,0.0036,0,3.50718571428571,25.1955628752293,0,255,255,1
3768,'pixel426',554,'mnist_784',256,0.00365714,0,14.3023,51.846978164987,0,255,255,1
3769,'pixel427',554,'mnist_784',256,0.00365714,0,30.7585,74.962783705501,0,255,255,1
3770,'pixel428',554,'mnist_784',256,0.00365714,0,51.0997857142857,92.3761224053037,0,255,255,1
3771,'pixel429',554,'mnist_784',256,0.00365714,0,71.4513714285714,103.294708636791,0,255,255,1
3772,'pixel430',554,'mnist_784',256,0.00365714,0,85.6663571428572,108.139627132837,0,255,255,1
3773,'pixel431',554,'mnist_784',256,0.00365714,0,91.1999857142857,108.512978977934,0,255,255,1
3774,'pixel432',554,'mnist_784',256,0.00365714,0,94.0581,108.293368492453,0,255,255,1
3775,'pixel433',554,'mnist_784',256,0.00365714,0,105.060428571429,109.621533290532,0,255,255,1
3776,'pixel434',554,'mnist_784',256,0.00365714,0,123.527285714286,112.666544764032,0,255,255,0.912078202905112
3777,'pixel435',554,'mnist_784',256,0.00365714,0,136.040528571429,112.609944309677,0,255,255,0.827767618166455
3778,'pixel436',554,'mnist_784',256,0.00365714,0,139.657671428571,109.305010953352,0,255,255,0.782663851081437
3779,'pixel437',554,'mnist_784',256,0.00365714,0,132.385214285714,111.38538878286,0,255,255,0.841373331484493
3780,'pixel438',554,'mnist_784',256,0.00365714,0,121.879214285714,112.721374184629,0,255,255,0.924861346089606
3781,'pixel439',554,'mnist_784',256,0.00365714,0,101.601028571429,109.883530932679,0,255,255,1
3782,'pixel440',554,'mnist_784',256,0.00365714,0,78.4246857142857,104.176740873824,0,255,255,1
3783,'pixel441',554,'mnist_784',256,0.00365714,0,58.3193857142857,95.6575699987262,0,255,255,1
3784,'pixel442',554,'mnist_784',256,0.00365714,0,41.3700714285714,84.8501662470259,0,255,255,1
3785,'pixel443',554,'mnist_784',256,0.00365714,0,26.9959428571429,70.8858452171844,0,255,255,1
3786,'pixel444',554,'mnist_784',256,0.00365714,0,14.9391857142857,53.6545616387927,0,255,255,1
3787,'pixel445',554,'mnist_784',255,0.00364286,0,5.81225714285714,33.160682466317,0,255,255,1
3788,'pixel446',554,'mnist_784',206,0.00294286,0,1.06701428571429,13.8652602270293,0,255,255,1
3789,'pixel447',554,'mnist_784',68,0.000971429,0,0.136114285714286,4.79122718986587,0,255,255,1
3793,'pixel451',554,'mnist_784',47,0.000671429,0,0.0799714285714286,3.62682362758474,0,254,254,1
3794,'pixel452',554,'mnist_784',165,0.00235714,0,0.6026,10.0535183607044,0,255,255,1
3795,'pixel453',554,'mnist_784',254,0.00362857,0,4.4,28.24231719259,0,255,255,1
3796,'pixel454',554,'mnist_784',256,0.00365714,0,16.3358571428571,55.3393435917393,0,255,255,1
3797,'pixel455',554,'mnist_784',256,0.00365714,0,32.2045428571429,76.776746295825,0,255,255,1
3798,'pixel456',554,'mnist_784',256,0.00365714,0,49.7296857142857,91.3923103726442,0,255,255,1
3799,'pixel457',554,'mnist_784',256,0.00365714,0,66.3000285714286,100.660180612928,0,255,255,1
3800,'pixel458',554,'mnist_784',256,0.00365714,0,77.8500571428572,105.090282286042,0,255,255,1
3801,'pixel459',554,'mnist_784',256,0.00365714,0,83.6318285714286,106.211237252727,0,255,255,1
3802,'pixel460',554,'mnist_784',256,0.00365714,0,89.2913714285714,107.241195833266,0,255,255,1
3803,'pixel461',554,'mnist_784',256,0.00365714,0,101.1693,110.047761393178,0,255,255,1
3804,'pixel462',554,'mnist_784',256,0.00365714,0,116.132114285714,112.963268550137,0,255,255,0.972713441453576
3805,'pixel463',554,'mnist_784',256,0.00365714,0,126.705128571429,112.692105951798,0,255,255,0.889404456018282
3806,'pixel464',554,'mnist_784',256,0.00365714,0,127.801142857143,111.224400378939,0,255,255,0.870292689817853
3807,'pixel465',554,'mnist_784',256,0.00365714,0,121.675485714286,112.247365085489,0,255,255,0.922514214153741
3808,'pixel466',554,'mnist_784',256,0.00365714,0,111.9112,111.370544029333,0,255,255,0.99516888416292
3809,'pixel467',554,'mnist_784',256,0.00365714,0,95.8482,108.573242107548,0,255,255,1
3810,'pixel468',554,'mnist_784',256,0.00365714,0,77.7192571428572,104.222607582678,0,255,255,1
3811,'pixel469',554,'mnist_784',256,0.00365714,0,59.9593285714286,97.1040139230655,0,255,255,1
3812,'pixel470',554,'mnist_784',256,0.00365714,0,42.1979285714286,85.3725582519135,0,255,255,1
3813,'pixel471',554,'mnist_784',256,0.00365714,0,26.7453714285714,70.3753828911035,0,255,255,1
3814,'pixel472',554,'mnist_784',256,0.00365714,0,14.1943285714286,51.9773916783178,0,255,255,1
3815,'pixel473',554,'mnist_784',255,0.00364286,0,5.5486,32.1129648729768,0,255,255,1
3816,'pixel474',554,'mnist_784',228,0.00325714,0,1.25378571428571,15.060404715002,0,255,255,1
3817,'pixel475',554,'mnist_784',85,0.00121429,0,0.175757142857143,5.36207237614551,0,254,254,1
3821,'pixel479',554,'mnist_784',55,0.000785714,0,0.116628571428571,4.55538079925752,0,254,254,1
3822,'pixel480',554,'mnist_784',201,0.00287143,0,0.9338,12.7840786370428,0,255,255,1
3823,'pixel481',554,'mnist_784',256,0.00365714,0,5.84435714285714,33.1298128267684,0,255,255,1
3824,'pixel482',554,'mnist_784',256,0.00365714,0,18.2819428571429,58.7416542592242,0,255,255,1
3825,'pixel483',554,'mnist_784',256,0.00365714,0,33.1118142857143,77.6418368521596,0,255,255,1
3826,'pixel484',554,'mnist_784',256,0.00365714,0,47.9437142857143,89.8945052552761,0,255,255,1
3827,'pixel485',554,'mnist_784',256,0.00365714,0,60.5770714285714,97.4692243332908,0,255,255,1
3828,'pixel486',554,'mnist_784',256,0.00365714,0,69.5103,101.591909512645,0,255,255,1
3829,'pixel487',554,'mnist_784',256,0.00365714,0,74.8849285714286,103.341165459443,0,255,255,1
3830,'pixel488',554,'mnist_784',256,0.00365714,0,80.7448714285714,105.442523462148,0,255,255,1
3831,'pixel489',554,'mnist_784',256,0.00365714,0,89.6782428571429,108.600226786999,0,255,255,1
3832,'pixel490',554,'mnist_784',256,0.00365714,0,102.086142857143,111.000235238541,0,255,255,1
3833,'pixel491',554,'mnist_784',256,0.00365714,0,112.659085714286,111.969224313053,0,255,255,0.993876557786187
3834,'pixel492',554,'mnist_784',256,0.00365714,0,115.705042857143,111.724104656799,0,255,255,0.965594082141612
3835,'pixel493',554,'mnist_784',256,0.00365714,0,112.894342857143,111.147487750274,0,255,255,0.984526637361451
3836,'pixel494',554,'mnist_784',256,0.00365714,0,105.562728571429,109.945338791365,0,255,255,1
3837,'pixel495',554,'mnist_784',256,0.00365714,0,93.4773571428572,108.453281859414,0,255,255,1
3838,'pixel496',554,'mnist_784',256,0.00365714,0,78.0153428571428,104.79573816774,0,255,255,1
3839,'pixel497',554,'mnist_784',256,0.00365714,0,59.8552142857143,97.1032436295594,0,255,255,1
3840,'pixel498',554,'mnist_784',256,0.00365714,0,41.0272857142857,84.3305019820273,0,255,255,1
3841,'pixel499',554,'mnist_784',256,0.00365714,0,24.9753857142857,67.8323894213461,0,255,255,1
3842,'pixel500',554,'mnist_784',256,0.00365714,0,12.7491714285714,49.0221467622858,0,255,255,1
3843,'pixel501',554,'mnist_784',255,0.00364286,0,5.05257142857143,30.3061132441349,0,255,255,1
